224,  6569.760,  5397.845,  -1970.129
225,  6569.774,  5397.847,  -1970.415
226,  6569.785,  5397.850,  -1970.696
227,  6569.797,  5397.852,  -1970.971
228,  6569.805,  5397.854,  -1971.239
229,  6569.813,  5397.856,  -1971.500
230,  6569.820,  5397.857,  -1971.752
231,  6569.826,  5397.858,  -1971.994
232,  6569.829,  5397.860,  -1972.226
233,  6569.831,  5397.862,  -1972.447
234,  6569.834,  5397.863,  -1972.654
235,  6569.834,  5397.865,  -1972.848
236,  6569.834,  5397.868,  -1973.029
237,  6569.833,  5397.870,  -1973.194
238,  6569.831,  5397.872,  -1973.345
239,  6569.828,  5397.873,  -1973.481
240,  6569.825,  5397.874,  -1973.603
241,  6569.821,  5397.875,  -1973.711
242,  6569.814,  5397.874,  -1973.845
243,  6569.805,  5397.872,  -1973.947
244,  6569.781,  5397.864,  -1974.050
245,  6569.731,  5397.851,  -1973.963
246,  6569.707,  5397.847,  -1973.860
247,  6569.682,  5397.842,  -1973.717
248,  6569.664,  5397.839,  -1973.599
249,  6569.644,  5397.836,  -1973.464
250,  6569.623,  5397.832,  -1973.313
251,  6569.602,  5397.829,  -1973.147
252,  6569.579,  5397.825,  -1972.965
253,  6569.556,  5397.820,  -1972.769
254,  6569.532,  5397.815,  -1972.561
255,  6569.508,  5397.809,  -1972.340
256,  6569.483,  5397.802,  -1972.109
257,  6569.458,  5397.796,  -1971.869
258,  6569.434,  5397.789,  -1971.621
259,  6569.408,  5397.782,  -1971.362
260,  6569.384,  5397.775,  -1971.098
261,  6569.359,  5397.769,  -1970.824
262,  6569.335,  5397.762,  -1970.543
263,  6569.312,  5397.756,  -1970.257
264,  6569.289,  5397.751,  -1969.964
265,  6569.267,  5397.746,  -1969.666
266,  6569.248,  5397.741,  -1969.363
267,  6569.228,  5397.737,  -1969.057
268,  6569.211,  5397.733,  -1968.750
269,  6569.194,  5397.729,  -1968.440
270,  6569.178,  5397.725,  -1968.131
271,  6569.164,  5397.720,  -1967.823
272,  6569.151,  5397.716,  -1967.518
273,  6569.138,  5397.712,  -1967.217
274,  6569.127,  5397.707,  -1966.920
275,  6569.116,  5397.703,  -1966.629
276,  6569.106,  5397.699,  -1966.345
277,  6569.098,  5397.694,  -1966.068
278,  6569.091,  5397.690,  -1965.799
279,  6569.084,  5397.686,  -1965.539
280,  6569.078,  5397.682,  -1965.286
281,  6569.074,  5397.679,  -1965.044
282,  6569.070,  5397.677,  -1964.811
283,  6569.067,  5397.674,  -1964.586
284,  6569.066,  5397.673,  -1964.373
285,  6569.066,  5397.672,  -1964.170
286,  6569.066,  5397.672,  -1963.979
287,  6569.069,  5397.671,  -1963.802
288,  6569.072,  5397.671,  -1963.638
289,  6569.078,  5397.671,  -1963.490
290,  6569.083,  5397.671,  -1963.357
291,  6569.091,  5397.671,  -1963.241
292,  6569.103,  5397.672,  -1963.103
293,  6569.124,  5397.673,  -1962.982
294,  6569.218,  5397.687,  -1963.063
295,  6569.249,  5397.694,  -1963.180
296,  6569.270,  5397.699,  -1963.279
297,  6569.293,  5397.705,  -1963.395
298,  6569.316,  5397.711,  -1963.524
299,  6569.340,  5397.717,  -1963.669
300,  6569.364,  5397.724,  -1963.829
301,  6569.389,  5397.730,  -1964.003
302,  6569.414,  5397.736,  -1964.193
303,  6569.438,  5397.742,  -1964.395
304,  6569.462,  5397.747,  -1964.612
305,  6569.486,  5397.753,  -1964.841
306,  6569.510,  5397.758,  -1965.083
307,  6569.533,  5397.763,  -1965.335
308,  6569.556,  5397.768,  -1965.598
309,  6569.576,  5397.773,  -1965.867
310,  6569.597,  5397.778,  -1966.145
311,  6569.618,  5397.783,  -1966.429
312,  6569.637,  5397.788,  -1966.716
313,  6569.656,  5397.793,  -1967.008
314,  6569.674,  5397.799,  -1967.302
315,  6569.691,  5397.804,  -1967.599
316,  6569.707,  5397.810,  -1967.898
317,  6569.723,  5397.815,  -1968.197
318,  6569.738,  5397.819,  -1968.495
319,  6569.751,  5397.825,  -1968.796
320,  6569.765,  5397.829,  -1969.094
321,  6569.777,  5397.832,  -1969.391
322,  6569.788,  5397.836,  -1969.687
323,  6569.799,  5397.839,  -1969.980
324,  6569.808,  5397.841,  -1970.270
325,  6569.816,  5397.843,  -1970.556
326,  6569.824,  5397.845,  -1970.838
327,  6569.830,  5397.847,  -1971.111
328,  6569.836,  5397.849,  -1971.379
329,  6569.840,  5397.851,  -1971.637
330,  6569.844,  5397.852,  -1971.885
331,  6569.846,  5397.854,  -1972.124
332,  6569.847,  5397.856,  -1972.350
333,  6569.848,  5397.857,  -1972.561
334,  6569.847,  5397.859,  -1972.761
335,  6569.845,  5397.860,  -1972.947
336,  6569.841,  5397.861,  -1973.116
337,  6569.835,  5397.862,  -1973.273
338,  6569.829,  5397.862,  -1973.415
339,  6569.822,  5397.861,  -1973.541
340,  6569.812,  5397.860,  -1973.654
341,  6569.796,  5397.858,  -1973.796
342,  6569.775,  5397.854,  -1973.902
343,  6569.735,  5397.845,  -1973.999
344,  6569.656,  5397.829,  -1973.932
345,  6569.623,  5397.823,  -1973.836
346,  6569.590,  5397.817,  -1973.702
347,  6569.568,  5397.813,  -1973.592
348,  6569.545,  5397.809,  -1973.467
349,  6569.523,  5397.805,  -1973.328
350,  6569.500,  5397.801,  -1973.174
351,  6569.478,  5397.797,  -1973.007
352,  6569.456,  5397.792,  -1972.828
353,  6569.433,  5397.787,  -1972.636
354,  6569.411,  5397.782,  -1972.435
355,  6569.390,  5397.776,  -1972.223
356,  6569.367,  5397.771,  -1972.001
357,  6569.347,  5397.766,  -1971.769
358,  6569.327,  5397.760,  -1971.528
359,  6569.307,  5397.755,  -1971.276
360,  6569.288,  5397.750,  -1971.017
361,  6569.269,  5397.745,  -1970.747
362,  6569.250,  5397.740,  -1970.469
363,  6569.233,  5397.736,  -1970.185
364,  6569.217,  5397.732,  -1969.893
365,  6569.201,  5397.728,  -1969.596
366,  6569.186,  5397.724,  -1969.294
367,  6569.171,  5397.720,  -1968.989
368,  6569.158,  5397.716,  -1968.681
369,  6569.143,  5397.713,  -1968.373
370,  6569.132,  5397.708,  -1968.066
371,  6569.120,  5397.704,  -1967.760
372,  6569.109,  5397.700,  -1967.455
373,  6569.098,  5397.695,  -1967.155
374,  6569.089,  5397.691,  -1966.859
375,  6569.080,  5397.687,  -1966.568
376,  6569.073,  5397.683,  -1966.283
377,  6569.068,  5397.679,  -1966.006
378,  6569.063,  5397.677,  -1965.736
379,  6569.060,  5397.674,  -1965.474
380,  6569.058,  5397.672,  -1965.219
381,  6569.058,  5397.670,  -1964.974
382,  6569.060,  5397.669,  -1964.740
383,  6569.064,  5397.668,  -1964.516
384,  6569.070,  5397.668,  -1964.305
385,  6569.077,  5397.668,  -1964.107
386,  6569.085,  5397.669,  -1963.923
387,  6569.094,  5397.670,  -1963.755
388,  6569.105,  5397.671,  -1963.600
389,  6569.117,  5397.673,  -1963.466
390,  6569.132,  5397.675,  -1963.349
391,  6569.147,  5397.676,  -1963.248
392,  6569.169,  5397.680,  -1963.131
393,  6569.206,  5397.686,  -1963.035
394,  6569.309,  5397.705,  -1963.089
395,  6569.353,  5397.715,  -1963.221
396,  6569.387,  5397.722,  -1963.360
397,  6569.410,  5397.727,  -1963.473
398,  6569.432,  5397.733,  -1963.600
399,  6569.454,  5397.738,  -1963.743
400,  6569.476,  5397.743,  -1963.901
401,  6569.497,  5397.748,  -1964.075
402,  6569.518,  5397.753,  -1964.263
403,  6569.540,  5397.757,  -1964.464
404,  6569.560,  5397.762,  -1964.680
405,  6569.580,  5397.767,  -1964.908
406,  6569.600,  5397.771,  -1965.146
407,  6569.619,  5397.776,  -1965.397
408,  6569.639,  5397.780,  -1965.656
409,  6569.657,  5397.785,  -1965.923
410,  6569.676,  5397.790,  -1966.197
411,  6569.694,  5397.795,  -1966.478
412,  6569.712,  5397.800,  -1966.763
413,  6569.729,  5397.806,  -1967.054
414,  6569.745,  5397.811,  -1967.349
415,  6569.762,  5397.817,  -1967.649
416,  6569.777,  5397.821,  -1967.950
417,  6569.791,  5397.826,  -1968.253
418,  6569.804,  5397.830,  -1968.557
419,  6569.816,  5397.835,  -1968.864
420,  6569.827,  5397.838,  -1969.168
421,  6569.836,  5397.842,  -1969.473
422,  6569.844,  5397.844,  -1969.774
423,  6569.851,  5397.846,  -1970.071
424,  6569.855,  5397.848,  -1970.362
425,  6569.859,  5397.849,  -1970.649
426,  6569.862,  5397.851,  -1970.927
427,  6569.862,  5397.853,  -1971.197
428,  6569.860,  5397.854,  -1971.457
429,  6569.858,  5397.855,  -1971.706
430,  6569.854,  5397.856,  -1971.944
431,  6569.848,  5397.856,  -1972.170
432,  6569.840,  5397.857,  -1972.383
433,  6569.832,  5397.856,  -1972.583
434,  6569.822,  5397.856,  -1972.771
435,  6569.810,  5397.855,  -1972.945
436,  6569.799,  5397.854,  -1973.106
437,  6569.785,  5397.852,  -1973.255
438,  6569.770,  5397.850,  -1973.389
439,  6569.754,  5397.847,  -1973.510
440,  6569.737,  5397.845,  -1973.619
441,  6569.710,  5397.840,  -1973.754
442,  6569.683,  5397.835,  -1973.854
443,  6569.633,  5397.826,  -1973.942
444,  6569.552,  5397.812,  -1973.866
445,  6569.521,  5397.808,  -1973.770
446,  6569.490,  5397.803,  -1973.639
447,  6569.469,  5397.799,  -1973.532
448,  6569.448,  5397.795,  -1973.409
449,  6569.428,  5397.792,  -1973.275
450,  6569.406,  5397.788,  -1973.125
451,  6569.385,  5397.783,  -1972.961
452,  6569.364,  5397.778,  -1972.785
453,  6569.342,  5397.773,  -1972.597
454,  6569.321,  5397.769,  -1972.397
455,  6569.299,  5397.764,  -1972.182
456,  6569.278,  5397.759,  -1971.956
457,  6569.258,  5397.754,  -1971.720
458,  6569.237,  5397.749,  -1971.470
459,  6569.217,  5397.744,  -1971.211
460,  6569.198,  5397.739,  -1970.941
461,  6569.180,  5397.734,  -1970.662
462,  6569.163,  5397.730,  -1970.376
463,  6569.147,  5397.726,  -1970.083
464,  6569.131,  5397.722,  -1969.785
465,  6569.116,  5397.717,  -1969.482
466,  6569.103,  5397.713,  -1969.178
467,  6569.092,  5397.709,  -1968.872
468,  6569.080,  5397.705,  -1968.566
469,  6569.071,  5397.701,  -1968.260
470,  6569.063,  5397.697,  -1967.956
471,  6569.057,  5397.694,  -1967.656
472,  6569.051,  5397.690,  -1967.357
473,  6569.048,  5397.687,  -1967.064
474,  6569.046,  5397.684,  -1966.775
475,  6569.046,  5397.682,  -1966.492
476,  6569.048,  5397.680,  -1966.215
477,  6569.051,  5397.679,  -1965.944
478,  6569.057,  5397.678,  -1965.682
479,  6569.063,  5397.678,  -1965.425
480,  6569.071,  5397.678,  -1965.179
481,  6569.080,  5397.678,  -1964.940
482,  6569.090,  5397.678,  -1964.713
483,  6569.102,  5397.679,  -1964.498
484,  6569.115,  5397.680,  -1964.294
485,  6569.127,  5397.682,  -1964.105
486,  6569.142,  5397.683,  -1963.930
487,  6569.157,  5397.684,  -1963.770
488,  6569.173,  5397.685,  -1963.624
489,  6569.189,  5397.687,  -1963.495
490,  6569.205,  5397.690,  -1963.382
491,  6569.232,  5397.692,  -1963.241
492,  6569.260,  5397.696,  -1963.137
493,  6569.308,  5397.703,  -1963.042
494,  6569.393,  5397.719,  -1963.101
495,  6569.437,  5397.729,  -1963.232
496,  6569.471,  5397.736,  -1963.375
497,  6569.494,  5397.740,  -1963.492
498,  6569.516,  5397.745,  -1963.627
499,  6569.538,  5397.750,  -1963.777
500,  6569.561,  5397.755,  -1963.944
501,  6569.583,  5397.761,  -1964.128
502,  6569.605,  5397.765,  -1964.324
503,  6569.627,  5397.771,  -1964.536
504,  6569.649,  5397.776,  -1964.760
505,  6569.669,  5397.782,  -1964.994
506,  6569.690,  5397.787,  -1965.238
507,  6569.710,  5397.792,  -1965.492
508,  6569.728,  5397.798,  -1965.753
509,  6569.745,  5397.803,  -1966.022
510,  6569.762,  5397.808,  -1966.298
511,  6569.778,  5397.813,  -1966.580
512,  6569.793,  5397.818,  -1966.865
513,  6569.806,  5397.822,  -1967.155
514,  6569.818,  5397.826,  -1967.450
515,  6569.828,  5397.830,  -1967.748
516,  6569.836,  5397.834,  -1968.047
517,  6569.843,  5397.836,  -1968.349
518,  6569.848,  5397.839,  -1968.651
519,  6569.851,  5397.841,  -1968.952
520,  6569.853,  5397.843,  -1969.251
521,  6569.854,  5397.844,  -1969.548
522,  6569.852,  5397.845,  -1969.840
523,  6569.849,  5397.847,  -1970.129
524,  6569.845,  5397.848,  -1970.411
525,  6569.840,  5397.849,  -1970.686
526,  6569.833,  5397.849,  -1970.954
527,  6569.827,  5397.849,  -1971.213
528,  6569.819,  5397.850,  -1971.464
529,  6569.810,  5397.849,  -1971.704
530,  6569.800,  5397.849,  -1971.935
531,  6569.789,  5397.849,  -1972.156
532,  6569.776,  5397.848,  -1972.367
533,  6569.764,  5397.847,  -1972.567
534,  6569.751,  5397.846,  -1972.755
535,  6569.736,  5397.845,  -1972.932
536,  6569.721,  5397.843,  -1973.098
537,  6569.706,  5397.841,  -1973.250
538,  6569.689,  5397.838,  -1973.389
539,  6569.671,  5397.835,  -1973.513
540,  6569.654,  5397.833,  -1973.624
541,  6569.626,  5397.829,  -1973.760
542,  6569.596,  5397.825,  -1973.857
543,  6569.534,  5397.816,  -1973.936
544,  6569.467,  5397.805,  -1973.858
545,  6569.434,  5397.798,  -1973.763
546,  6569.398,  5397.792,  -1973.633
547,  6569.375,  5397.787,  -1973.526
548,  6569.350,  5397.782,  -1973.405
549,  6569.327,  5397.778,  -1973.271
550,  6569.304,  5397.772,  -1973.122
551,  6569.281,  5397.767,  -1972.958
552,  6569.258,  5397.762,  -1972.782
553,  6569.236,  5397.757,  -1972.593
554,  6569.215,  5397.753,  -1972.392
555,  6569.195,  5397.748,  -1972.177
556,  6569.177,  5397.743,  -1971.951
557,  6569.158,  5397.739,  -1971.714
558,  6569.142,  5397.735,  -1971.466
559,  6569.127,  5397.730,  -1971.208
560,  6569.113,  5397.727,  -1970.943
561,  6569.100,  5397.723,  -1970.669
562,  6569.089,  5397.719,  -1970.390
563,  6569.079,  5397.716,  -1970.105
564,  6569.072,  5397.712,  -1969.816
565,  6569.064,  5397.709,  -1969.524
566,  6569.058,  5397.706,  -1969.230
567,  6569.054,  5397.703,  -1968.935
568,  6569.051,  5397.700,  -1968.639
569,  6569.049,  5397.698,  -1968.342
570,  6569.049,  5397.695,  -1968.045
571,  6569.049,  5397.693,  -1967.749
572,  6569.052,  5397.691,  -1967.456
573,  6569.055,  5397.689,  -1967.165
574,  6569.059,  5397.687,  -1966.875
575,  6569.065,  5397.687,  -1966.590
576,  6569.072,  5397.686,  -1966.310
577,  6569.079,  5397.685,  -1966.033
578,  6569.088,  5397.685,  -1965.765
579,  6569.098,  5397.685,  -1965.503
580,  6569.108,  5397.685,  -1965.250
581,  6569.120,  5397.685,  -1965.006
582,  6569.133,  5397.685,  -1964.774
583,  6569.146,  5397.685,  -1964.552
584,  6569.160,  5397.686,  -1964.346
585,  6569.176,  5397.686,  -1964.152
586,  6569.192,  5397.687,  -1963.972
587,  6569.209,  5397.688,  -1963.808
588,  6569.228,  5397.689,  -1963.659
589,  6569.246,  5397.691,  -1963.526
590,  6569.266,  5397.693,  -1963.408
591,  6569.286,  5397.696,  -1963.307
592,  6569.320,  5397.700,  -1963.186
593,  6569.366,  5397.708,  -1963.081
594,  6569.465,  5397.726,  -1963.073
595,  6569.516,  5397.736,  -1963.175
596,  6569.554,  5397.743,  -1963.295
597,  6569.578,  5397.748,  -1963.399
598,  6569.602,  5397.753,  -1963.518
599,  6569.625,  5397.758,  -1963.654
600,  6569.647,  5397.763,  -1963.804
601,  6569.669,  5397.768,  -1963.970
602,  6569.689,  5397.772,  -1964.149
603,  6569.709,  5397.777,  -1964.340
604,  6569.727,  5397.782,  -1964.544
605,  6569.745,  5397.786,  -1964.760
606,  6569.761,  5397.791,  -1964.984
607,  6569.777,  5397.795,  -1965.217
608,  6569.792,  5397.799,  -1965.460
609,  6569.804,  5397.803,  -1965.710
610,  6569.815,  5397.807,  -1965.969
611,  6569.825,  5397.811,  -1966.236
612,  6569.836,  5397.814,  -1966.509
613,  6569.843,  5397.817,  -1966.788
614,  6569.849,  5397.820,  -1967.073
615,  6569.855,  5397.822,  -1967.364
616,  6569.858,  5397.825,  -1967.659
617,  6569.861,  5397.827,  -1967.958
618,  6569.862,  5397.828,  -1968.257
619,  6569.862,  5397.831,  -1968.560
620,  6569.862,  5397.832,  -1968.862
621,  6569.858,  5397.834,  -1969.161
622,  6569.856,  5397.835,  -1969.460
623,  6569.852,  5397.836,  -1969.754
624,  6569.846,  5397.838,  -1970.044
625,  6569.840,  5397.839,  -1970.329
626,  6569.833,  5397.839,  -1970.607
627,  6569.826,  5397.840,  -1970.878
628,  6569.817,  5397.840,  -1971.142
629,  6569.806,  5397.840,  -1971.396
630,  6569.795,  5397.841,  -1971.643
631,  6569.783,  5397.839,  -1971.879
632,  6569.769,  5397.839,  -1972.106
633,  6569.753,  5397.838,  -1972.322
634,  6569.737,  5397.836,  -1972.527
635,  6569.720,  5397.834,  -1972.721
636,  6569.701,  5397.832,  -1972.902
637,  6569.681,  5397.830,  -1973.069
638,  6569.660,  5397.827,  -1973.222
639,  6569.639,  5397.824,  -1973.359
640,  6569.616,  5397.821,  -1973.482
641,  6569.593,  5397.818,  -1973.588
642,  6569.556,  5397.813,  -1973.717
643,  6569.508,  5397.806,  -1973.829
644,  6569.410,  5397.790,  -1973.855
645,  6569.349,  5397.779,  -1973.743
646,  6569.314,  5397.772,  -1973.632
647,  6569.280,  5397.766,  -1973.489
648,  6569.259,  5397.762,  -1973.378
649,  6569.238,  5397.758,  -1973.252
650,  6569.219,  5397.754,  -1973.112
651,  6569.200,  5397.750,  -1972.957
652,  6569.183,  5397.747,  -1972.788
653,  6569.166,  5397.743,  -1972.606
654,  6569.152,  5397.740,  -1972.412
655,  6569.137,  5397.736,  -1972.204
656,  6569.124,  5397.733,  -1971.984
657,  6569.112,  5397.730,  -1971.752
658,  6569.101,  5397.727,  -1971.510
659,  6569.091,  5397.724,  -1971.257
660,  6569.082,  5397.721,  -1970.996
661,  6569.074,  5397.718,  -1970.728
662,  6569.067,  5397.715,  -1970.451
663,  6569.060,  5397.712,  -1970.171
664,  6569.056,  5397.709,  -1969.886
665,  6569.051,  5397.706,  -1969.595
666,  6569.049,  5397.703,  -1969.301
