10.16; 6569.589; 5397.764; -1964.629
10.18; 6569.598; 5397.768; -1964.823
10.2; 6569.608; 5397.771; -1965.029
10.22; 6569.617; 5397.774; -1965.244
10.24; 6569.625; 5397.777; -1965.47
10.26; 6569.633; 5397.78; -1965.705
10.28; 6569.64; 5397.782; -1965.946
10.3; 6569.646; 5397.785; -1966.197
10.32; 6569.651; 5397.788; -1966.454
10.34; 6569.655; 5397.791; -1966.716
10.36; 6569.658; 5397.793; -1966.984
10.38; 6569.661; 5397.795; -1967.254
10.4; 6569.662; 5397.797; -1967.528
10.42; 6569.664; 5397.799; -1967.804
10.44; 6569.663; 5397.801; -1968.082
10.46; 6569.662; 5397.803; -1968.361
10.48; 6569.66; 5397.804; -1968.64
10.5; 6569.657; 5397.806; -1968.918
10.52; 6569.653; 5397.807; -1969.194
10.54; 6569.649; 5397.808; -1969.468
10.56; 6569.644; 5397.808; -1969.739
10.58; 6569.64; 5397.808; -1970.006
10.6; 6569.635; 5397.808; -1970.269
10.62; 6569.628; 5397.809; -1970.526
10.64; 6569.623; 5397.809; -1970.779
10.66; 6569.615; 5397.809; -1971.024
10.68; 6569.609; 5397.809; -1971.263
10.7; 6569.601; 5397.809; -1971.492
10.72; 6569.593; 5397.809; -1971.712
10.74; 6569.585; 5397.809; -1971.921
10.76; 6569.577; 5397.809; -1972.122
10.78; 6569.569; 5397.808; -1972.312
10.8; 6569.56; 5397.808; -1972.489
10.82; 6569.551; 5397.808; -1972.654
10.84; 6569.541; 5397.807; -1972.808
10.86; 6569.531; 5397.807; -1972.949
10.88; 6569.522; 5397.806; -1973.076
10.9; 6569.511; 5397.804; -1973.188
10.92; 6569.495; 5397.803; -1973.33
10.94; 6569.478; 5397.8; -1973.438
10.96; 6569.447; 5397.796; -1973.544
10.98; 6569.385; 5397.783; -1973.459
11.0; 6569.366; 5397.78; -1973.36
11.02; 6569.348; 5397.776; -1973.226
11.04; 6569.336; 5397.774; -1973.12
11.06; 6569.325; 5397.771; -1972.999
11.08; 6569.314; 5397.768; -1972.864
11.1; 6569.303; 5397.766; -1972.717
11.12; 6569.293; 5397.763; -1972.556
11.14; 6569.284; 5397.761; -1972.385
11.16; 6569.275; 5397.758; -1972.202
11.18; 6569.267; 5397.756; -1972.008
11.2; 6569.261; 5397.753; -1971.803
11.22; 6569.255; 5397.751; -1971.591
11.24; 6569.25; 5397.749; -1971.368
11.26; 6569.245; 5397.747; -1971.137
11.28; 6569.242; 5397.745; -1970.896
11.3; 6569.238; 5397.743; -1970.649
11.32; 6569.237; 5397.741; -1970.395
11.34; 6569.236; 5397.74; -1970.137
11.36; 6569.236; 5397.738; -1969.872
11.38; 6569.237; 5397.736; -1969.603
11.4; 6569.237; 5397.735; -1969.331
11.42; 6569.24; 5397.734; -1969.054
11.44; 6569.242; 5397.732; -1968.776
11.46; 6569.244; 5397.731; -1968.498
11.48; 6569.247; 5397.73; -1968.218
11.5; 6569.252; 5397.729; -1967.938
11.52; 6569.256; 5397.727; -1967.659
11.54; 6569.26; 5397.726; -1967.383
11.56; 6569.265; 5397.725; -1967.111
11.58; 6569.27; 5397.724; -1966.843
11.6; 6569.277; 5397.723; -1966.578
11.62; 6569.282; 5397.722; -1966.319
11.64; 6569.289; 5397.721; -1966.066
11.66; 6569.295; 5397.721; -1965.821
11.68; 6569.304; 5397.721; -1965.585
11.7; 6569.313; 5397.72; -1965.356
11.72; 6569.321; 5397.719; -1965.136
11.74; 6569.331; 5397.72; -1964.928
11.76; 6569.341; 5397.719; -1964.729
11.78; 6569.351; 5397.72; -1964.545
11.8; 6569.362; 5397.721; -1964.372
11.82; 6569.374; 5397.721; -1964.213
11.84; 6569.385; 5397.722; -1964.066
11.86; 6569.397; 5397.723; -1963.936
11.88; 6569.411; 5397.724; -1963.82
11.9; 6569.423; 5397.726; -1963.719
11.92; 6569.442; 5397.729; -1963.598
11.94; 6569.47; 5397.733; -1963.49
11.96; 6569.55; 5397.748; -1963.55
11.98; 6569.569; 5397.752; -1963.651
12.0; 6569.586; 5397.756; -1963.787
12.02; 6569.596; 5397.759; -1963.895
12.04; 6569.606; 5397.762; -1964.018
12.06; 6569.616; 5397.764; -1964.153
12.08; 6569.624; 5397.767; -1964.303
12.1; 6569.632; 5397.769; -1964.466
12.12; 6569.638; 5397.772; -1964.64
12.14; 6569.644; 5397.774; -1964.827
12.16; 6569.65; 5397.776; -1965.025
12.18; 6569.654; 5397.778; -1965.233
12.2; 6569.658; 5397.78; -1965.452
12.22; 6569.661; 5397.783; -1965.679
12.24; 6569.664; 5397.784; -1965.915
12.26; 6569.666; 5397.786; -1966.158
12.28; 6569.667; 5397.788; -1966.408
12.3; 6569.668; 5397.789; -1966.666
12.32; 6569.668; 5397.792; -1966.929
12.34; 6569.668; 5397.793; -1967.197
12.36; 6569.667; 5397.795; -1967.469
12.38; 6569.665; 5397.797; -1967.745
12.4; 6569.662; 5397.799; -1968.022
12.42; 6569.659; 5397.8; -1968.302
12.44; 6569.657; 5397.801; -1968.582
12.46; 6569.653; 5397.803; -1968.862
12.48; 6569.65; 5397.804; -1969.141
12.5; 6569.645; 5397.804; -1969.417
12.52; 6569.64; 5397.805; -1969.692
12.54; 6569.634; 5397.806; -1969.962
12.56; 6569.628; 5397.806; -1970.229
12.58; 6569.621; 5397.807; -1970.489
12.6; 6569.613; 5397.806; -1970.742
12.62; 6569.605; 5397.807; -1970.988
12.64; 6569.596; 5397.806; -1971.225
12.66; 6569.586; 5397.806; -1971.455
12.68; 6569.577; 5397.806; -1971.674
12.7; 6569.566; 5397.805; -1971.884
12.72; 6569.554; 5397.805; -1972.082
12.74; 6569.543; 5397.803; -1972.269
