409,  5532.290,  5278.293,  -1949.431
410,  5527.288,  5277.848,  -1949.380
411,  5522.289,  5277.226,  -1949.267
412,  5517.324,  5276.324,  -1949.007
413,  5512.294,  5275.634,  -1948.824
414,  5507.264,  5275.127,  -1948.756
415,  5502.281,  5274.449,  -1948.581
416,  5497.310,  5273.728,  -1948.313
417,  5492.323,  5272.948,  -1948.196
418,  5487.293,  5272.203,  -1948.104
419,  5482.286,  5271.403,  -1947.882
420,  5477.310,  5270.629,  -1947.666
421,  5472.307,  5269.959,  -1947.581
422,  5467.371,  5268.989,  -1947.430
423,  5462.415,  5268.067,  -1947.208
424,  5457.395,  5267.382,  -1947.052
425,  5452.347,  5266.674,  -1946.933
426,  5447.349,  5265.983,  -1946.764
427,  5442.306,  5265.496,  -1946.557
428,  5437.286,  5265.185,  -1946.402
429,  5432.203,  5264.915,  -1946.288
430,  5427.162,  5264.450,  -1946.119
431,  5422.131,  5263.667,  -1945.917
432,  5417.088,  5263.131,  -1945.757
433,  5412.093,  5262.755,  -1945.624
434,  5407.141,  5262.006,  -1945.457
435,  5402.134,  5261.030,  -1945.279
436,  5397.164,  5260.130,  -1945.116
437,  5392.190,  5259.001,  -1944.989
438,  5387.206,  5257.957,  -1944.840
439,  5382.227,  5257.222,  -1944.675
440,  5377.196,  5256.489,  -1944.508
441,  5372.268,  5255.486,  -1944.359
442,  5367.339,  5254.619,  -1944.224
443,  5362.333,  5253.964,  -1944.069
444,  5357.308,  5253.501,  -1943.904
445,  5352.339,  5252.906,  -1943.762
446,  5347.339,  5252.213,  -1943.621
447,  5342.377,  5251.519,  -1943.463
448,  5337.379,  5251.178,  -1943.329
449,  5332.387,  5251.457,  -1943.162
450,  5327.358,  5251.358,  -1943.030
451,  5322.323,  5251.006,  -1942.877
452,  5317.325,  5250.533,  -1942.735
453,  5312.323,  5250.148,  -1942.598
454,  5307.278,  5250.383,  -1942.449
455,  5302.279,  5250.767,  -1942.313
456,  5297.245,  5250.887,  -1942.166
457,  5292.192,  5250.672,  -1942.033
458,  5287.171,  5250.135,  -1941.890
459,  5282.167,  5249.743,  -1941.757
460,  5277.161,  5249.630,  -1941.623
461,  5272.131,  5249.307,  -1941.484
462,  5267.118,  5249.103,  -1941.344
