667,  6569.230,  5397.734,  -1969.492
668,  6569.232,  5397.732,  -1969.215
669,  6569.236,  5397.731,  -1968.937
670,  6569.239,  5397.729,  -1968.657
671,  6569.243,  5397.728,  -1968.377
672,  6569.248,  5397.727,  -1968.097
673,  6569.253,  5397.726,  -1967.818
674,  6569.259,  5397.724,  -1967.540
675,  6569.266,  5397.723,  -1967.266
676,  6569.274,  5397.723,  -1966.996
677,  6569.283,  5397.723,  -1966.731
678,  6569.292,  5397.723,  -1966.474
679,  6569.303,  5397.723,  -1966.221
680,  6569.313,  5397.723,  -1965.975
681,  6569.325,  5397.723,  -1965.737
682,  6569.338,  5397.724,  -1965.508
683,  6569.350,  5397.724,  -1965.288
684,  6569.364,  5397.725,  -1965.080
685,  6569.377,  5397.726,  -1964.882
686,  6569.392,  5397.727,  -1964.695
687,  6569.405,  5397.729,  -1964.521
688,  6569.420,  5397.730,  -1964.357
689,  6569.434,  5397.731,  -1964.207
690,  6569.448,  5397.733,  -1964.070
691,  6569.462,  5397.734,  -1963.947
692,  6569.476,  5397.736,  -1963.839
693,  6569.496,  5397.739,  -1963.704
694,  6569.516,  5397.742,  -1963.602
695,  6569.547,  5397.746,  -1963.503
696,  6569.599,  5397.756,  -1963.599
697,  6569.612,  5397.758,  -1963.701
698,  6569.625,  5397.761,  -1963.839
699,  6569.633,  5397.764,  -1963.951
700,  6569.640,  5397.766,  -1964.076
701,  6569.647,  5397.768,  -1964.215
702,  6569.653,  5397.770,  -1964.368
703,  6569.658,  5397.772,  -1964.535
704,  6569.664,  5397.774,  -1964.715
705,  6569.669,  5397.776,  -1964.906
706,  6569.672,  5397.779,  -1965.110
707,  6569.676,  5397.781,  -1965.323
708,  6569.679,  5397.783,  -1965.546
709,  6569.682,  5397.785,  -1965.777
710,  6569.683,  5397.787,  -1966.018
711,  6569.684,  5397.789,  -1966.267
712,  6569.685,  5397.791,  -1966.522
713,  6569.685,  5397.793,  -1966.783
714,  6569.684,  5397.795,  -1967.050
715,  6569.681,  5397.796,  -1967.319
716,  6569.678,  5397.798,  -1967.592
717,  6569.674,  5397.799,  -1967.869
718,  6569.669,  5397.800,  -1968.145
719,  6569.664,  5397.801,  -1968.423
720,  6569.656,  5397.801,  -1968.700
721,  6569.649,  5397.802,  -1968.976
722,  6569.641,  5397.802,  -1969.250
723,  6569.632,  5397.802,  -1969.522
724,  6569.622,  5397.801,  -1969.788
725,  6569.612,  5397.801,  -1970.051
726,  6569.601,  5397.800,  -1970.307
727,  6569.590,  5397.800,  -1970.559
728,  6569.577,  5397.799,  -1970.804
729,  6569.565,  5397.798,  -1971.040
730,  6569.551,  5397.797,  -1971.269
731,  6569.538,  5397.796,  -1971.489
732,  6569.524,  5397.795,  -1971.701
733,  6569.511,  5397.793,  -1971.903
734,  6569.497,  5397.792,  -1972.095
735,  6569.483,  5397.791,  -1972.276
736,  6569.470,  5397.789,  -1972.446
737,  6569.456,  5397.788,  -1972.606
738,  6569.443,  5397.786,  -1972.751
739,  6569.431,  5397.784,  -1972.884
740,  6569.418,  5397.783,  -1973.006
741,  6569.405,  5397.782,  -1973.113
742,  6569.386,  5397.780,  -1973.249
743,  6569.368,  5397.778,  -1973.353
744,  6569.340,  5397.773,  -1973.449
745,  6569.286,  5397.764,  -1973.334
746,  6569.273,  5397.761,  -1973.224
747,  6569.261,  5397.758,  -1973.080
748,  6569.253,  5397.756,  -1972.966
749,  6569.246,  5397.755,  -1972.840
750,  6569.240,  5397.752,  -1972.698
751,  6569.233,  5397.750,  -1972.545
752,  6569.227,  5397.749,  -1972.380
753,  6569.221,  5397.747,  -1972.200
754,  6569.218,  5397.745,  -1972.010
755,  6569.215,  5397.743,  -1971.809
756,  6569.212,  5397.742,  -1971.598
757,  6569.210,  5397.740,  -1971.377
758,  6569.209,  5397.739,  -1971.147
759,  6569.209,  5397.737,  -1970.909
760,  6569.210,  5397.736,  -1970.664
761,  6569.213,  5397.734,  -1970.413
762,  6569.216,  5397.733,  -1970.157
763,  6569.220,  5397.732,  -1969.895
764,  6569.225,  5397.731,  -1969.630
765,  6569.230,  5397.730,  -1969.361
766,  6569.238,  5397.729,  -1969.090
767,  6569.244,  5397.729,  -1968.817
768,  6569.252,  5397.729,  -1968.544
769,  6569.262,  5397.729,  -1968.271
770,  6569.271,  5397.729,  -1967.997
771,  6569.282,  5397.730,  -1967.727
772,  6569.292,  5397.729,  -1967.455
773,  6569.304,  5397.729,  -1967.188
774,  6569.316,  5397.730,  -1966.925
775,  6569.328,  5397.730,  -1966.667
776,  6569.341,  5397.731,  -1966.414
777,  6569.354,  5397.732,  -1966.167
778,  6569.367,  5397.732,  -1965.925
779,  6569.380,  5397.733,  -1965.693
780,  6569.393,  5397.733,  -1965.466
781,  6569.406,  5397.734,  -1965.249
782,  6569.420,  5397.735,  -1965.044
783,  6569.432,  5397.736,  -1964.849
784,  6569.446,  5397.736,  -1964.664
785,  6569.458,  5397.737,  -1964.491
786,  6569.471,  5397.738,  -1964.330
787,  6569.483,  5397.739,  -1964.183
788,  6569.496,  5397.740,  -1964.050
789,  6569.509,  5397.741,  -1963.930
790,  6569.521,  5397.742,  -1963.824
791,  6569.540,  5397.744,  -1963.693
792,  6569.564,  5397.747,  -1963.572
793,  6569.639,  5397.762,  -1963.650
794,  6569.653,  5397.765,  -1963.768
795,  6569.665,  5397.769,  -1963.921
796,  6569.672,  5397.771,  -1964.041
797,  6569.678,  5397.773,  -1964.172
798,  6569.684,  5397.776,  -1964.319
799,  6569.689,  5397.777,  -1964.478
800,  6569.693,  5397.780,  -1964.651
801,  6569.696,  5397.782,  -1964.835
802,  6569.699,  5397.784,  -1965.029
803,  6569.699,  5397.787,  -1965.235
804,  6569.700,  5397.787,  -1965.448
805,  6569.699,  5397.789,  -1965.671
806,  6569.697,  5397.790,  -1965.901
807,  6569.694,  5397.791,  -1966.139
808,  6569.690,  5397.792,  -1966.385
809,  6569.684,  5397.793,  -1966.635
810,  6569.679,  5397.794,  -1966.894
811,  6569.673,  5397.794,  -1967.155
812,  6569.667,  5397.794,  -1967.421
813,  6569.658,  5397.795,  -1967.690
814,  6569.649,  5397.795,  -1967.961
815,  6569.640,  5397.795,  -1968.235
816,  6569.631,  5397.795,  -1968.508
817,  6569.621,  5397.795,  -1968.781
818,  6569.610,  5397.795,  -1969.054
819,  6569.599,  5397.795,  -1969.323
820,  6569.588,  5397.794,  -1969.591
821,  6569.575,  5397.794,  -1969.855
822,  6569.564,  5397.793,  -1970.116
823,  6569.552,  5397.793,  -1970.371
824,  6569.540,  5397.792,  -1970.620
825,  6569.528,  5397.791,  -1970.863
826,  6569.515,  5397.791,  -1971.099
827,  6569.503,  5397.790,  -1971.328
828,  6569.490,  5397.790,  -1971.548
829,  6569.478,  5397.789,  -1971.759
830,  6569.465,  5397.787,  -1971.959
831,  6569.452,  5397.786,  -1972.147
832,  6569.440,  5397.785,  -1972.327
833,  6569.426,  5397.784,  -1972.494
834,  6569.414,  5397.783,  -1972.650
835,  6569.400,  5397.782,  -1972.791
836,  6569.386,  5397.780,  -1972.919
837,  6569.373,  5397.779,  -1973.034
838,  6569.360,  5397.778,  -1973.134
839,  6569.342,  5397.774,  -1973.256
840,  6569.316,  5397.771,  -1973.365
841,  6569.241,  5397.756,  -1973.282
842,  6569.228,  5397.754,  -1973.173
843,  6569.218,  5397.751,  -1973.031
844,  6569.212,  5397.750,  -1972.920
845,  6569.207,  5397.748,  -1972.795
846,  6569.203,  5397.747,  -1972.660
847,  6569.200,  5397.747,  -1972.512
848,  6569.198,  5397.745,  -1972.350
849,  6569.197,  5397.744,  -1972.177
850,  6569.198,  5397.743,  -1971.992
851,  6569.198,  5397.743,  -1971.797
852,  6569.201,  5397.742,  -1971.593
853,  6569.204,  5397.741,  -1971.379
854,  6569.208,  5397.740,  -1971.157
855,  6569.213,  5397.740,  -1970.925
856,  6569.219,  5397.740,  -1970.688
857,  6569.224,  5397.739,  -1970.443
858,  6569.231,  5397.739,  -1970.191
859,  6569.238,  5397.738,  -1969.932
860,  6569.245,  5397.738,  -1969.670
861,  6569.253,  5397.738,  -1969.404
862,  6569.261,  5397.738,  -1969.137
863,  6569.271,  5397.738,  -1968.865
864,  6569.280,  5397.738,  -1968.592
865,  6569.290,  5397.738,  -1968.318
866,  6569.300,  5397.738,  -1968.043
867,  6569.310,  5397.738,  -1967.770
868,  6569.321,  5397.738,  -1967.498
869,  6569.333,  5397.738,  -1967.230
870,  6569.344,  5397.739,  -1966.965
871,  6569.356,  5397.738,  -1966.703
872,  6569.369,  5397.739,  -1966.448
873,  6569.381,  5397.738,  -1966.197
874,  6569.395,  5397.738,  -1965.954
875,  6569.408,  5397.739,  -1965.722
876,  6569.421,  5397.740,  -1965.498
877,  6569.436,  5397.741,  -1965.282
878,  6569.449,  5397.742,  -1965.077
879,  6569.463,  5397.743,  -1964.882
880,  6569.477,  5397.743,  -1964.698
881,  6569.492,  5397.744,  -1964.527
882,  6569.506,  5397.746,  -1964.370
883,  6569.520,  5397.748,  -1964.227
884,  6569.534,  5397.749,  -1964.097
885,  6569.548,  5397.751,  -1963.980
886,  6569.562,  5397.753,  -1963.877
887,  6569.582,  5397.756,  -1963.751
888,  6569.607,  5397.760,  -1963.635
889,  6569.678,  5397.773,  -1963.739
890,  6569.687,  5397.775,  -1963.860
891,  6569.692,  5397.778,  -1964.016
892,  6569.695,  5397.779,  -1964.135
893,  6569.697,  5397.780,  -1964.268
894,  6569.697,  5397.781,  -1964.414
895,  6569.698,  5397.782,  -1964.573
896,  6569.696,  5397.784,  -1964.745
897,  6569.695,  5397.785,  -1964.928
898,  6569.693,  5397.786,  -1965.121
899,  6569.689,  5397.787,  -1965.326
900,  6569.685,  5397.788,  -1965.539
901,  6569.681,  5397.788,  -1965.761
902,  6569.676,  5397.789,  -1965.994
903,  6569.671,  5397.789,  -1966.235
904,  6569.666,  5397.790,  -1966.482
905,  6569.659,  5397.790,  -1966.735
906,  6569.651,  5397.791,  -1966.994
907,  6569.644,  5397.791,  -1967.258
908,  6569.636,  5397.792,  -1967.527
909,  6569.628,  5397.792,  -1967.798
910,  6569.619,  5397.792,  -1968.071
911,  6569.609,  5397.793,  -1968.346
912,  6569.600,  5397.792,  -1968.621
913,  6569.589,  5397.792,  -1968.894
914,  6569.578,  5397.792,  -1969.166
915,  6569.566,  5397.793,  -1969.436
916,  6569.554,  5397.792,  -1969.701
917,  6569.542,  5397.791,  -1969.963
918,  6569.529,  5397.791,  -1970.220
919,  6569.516,  5397.790,  -1970.471
920,  6569.501,  5397.789,  -1970.716
921,  6569.488,  5397.788,  -1970.954
922,  6569.473,  5397.787,  -1971.182
923,  6569.460,  5397.785,  -1971.402
924,  6569.445,  5397.784,  -1971.614
925,  6569.429,  5397.782,  -1971.814
926,  6569.414,  5397.781,  -1972.005
927,  6569.400,  5397.779,  -1972.186
928,  6569.384,  5397.777,  -1972.353
929,  6569.369,  5397.775,  -1972.510
930,  6569.355,  5397.774,  -1972.654
931,  6569.341,  5397.772,  -1972.786
932,  6569.327,  5397.770,  -1972.904
933,  6569.314,  5397.768,  -1973.010
934,  6569.294,  5397.767,  -1973.143
935,  6569.279,  5397.763,  -1973.245
936,  6569.253,  5397.760,  -1973.343
937,  6569.215,  5397.753,  -1973.246
938,  6569.210,  5397.751,  -1973.145
939,  6569.205,  5397.750,  -1973.013
940,  6569.203,  5397.749,  -1972.906
941,  6569.201,  5397.748,  -1972.786
942,  6569.201,  5397.747,  -1972.653
943,  6569.201,  5397.747,  -1972.508
944,  6569.202,  5397.746,  -1972.350
945,  6569.204,  5397.746,  -1972.179
946,  6569.205,  5397.745,  -1971.996
947,  6569.208,  5397.744,  -1971.802
948,  6569.212,  5397.743,  -1971.598
949,  6569.216,  5397.743,  -1971.383
950,  6569.220,  5397.742,  -1971.160
951,  6569.225,  5397.742,  -1970.928
952,  6569.231,  5397.741,  -1970.690
953,  6569.237,  5397.741,  -1970.444
954,  6569.244,  5397.740,  -1970.192
955,  6569.251,  5397.740,  -1969.934
956,  6569.259,  5397.739,  -1969.672
957,  6569.269,  5397.739,  -1969.407
958,  6569.278,  5397.739,  -1969.138
959,  6569.288,  5397.739,  -1968.868
960,  6569.299,  5397.740,  -1968.597
961,  6569.311,  5397.740,  -1968.325
962,  6569.323,  5397.740,  -1968.052
963,  6569.336,  5397.740,  -1967.782
964,  6569.349,  5397.740,  -1967.513
965,  6569.363,  5397.741,  -1967.249
966,  6569.378,  5397.742,  -1966.990
967,  6569.393,  5397.743,  -1966.734
968,  6569.408,  5397.744,  -1966.485
969,  6569.424,  5397.745,  -1966.240
970,  6569.439,  5397.745,  -1966.003
971,  6569.454,  5397.747,  -1965.774
972,  6569.469,  5397.748,  -1965.554
973,  6569.486,  5397.749,  -1965.343
974,  6569.501,  5397.750,  -1965.141
975,  6569.516,  5397.751,  -1964.951
976,  6569.530,  5397.753,  -1964.771
977,  6569.545,  5397.754,  -1964.601
978,  6569.558,  5397.755,  -1964.443
979,  6569.571,  5397.757,  -1964.298
980,  6569.585,  5397.758,  -1964.166
981,  6569.597,  5397.759,  -1964.046
982,  6569.608,  5397.760,  -1963.941
983,  6569.623,  5397.762,  -1963.806
984,  6569.638,  5397.763,  -1963.706
985,  6569.662,  5397.767,  -1963.608
986,  6569.687,  5397.771,  -1963.721
987,  6569.691,  5397.773,  -1963.827
988,  6569.696,  5397.774,  -1963.968
989,  6569.697,  5397.776,  -1964.081
990,  6569.698,  5397.777,  -1964.207
991,  6569.698,  5397.778,  -1964.346
992,  6569.698,  5397.779,  -1964.498
993,  6569.698,  5397.780,  -1964.663
994,  6569.695,  5397.782,  -1964.842
995,  6569.693,  5397.782,  -1965.030
996,  6569.689,  5397.784,  -1965.230
997,  6569.685,  5397.785,  -1965.441
998,  6569.681,  5397.786,  -1965.660
999,  6569.675,  5397.786,  -1965.886
1000,  6569.669,  5397.787,  -1966.123
1001,  6569.662,  5397.788,  -1966.366
1002,  6569.655,  5397.787,  -1966.614
1003,  6569.647,  5397.787,  -1966.868
1004,  6569.637,  5397.787,  -1967.128
1005,  6569.626,  5397.787,  -1967.390
1006,  6569.616,  5397.787,  -1967.656
1007,  6569.604,  5397.787,  -1967.923
1008,  6569.592,  5397.786,  -1968.192
1009,  6569.579,  5397.786,  -1968.460
1010,  6569.565,  5397.785,  -1968.728
1011,  6569.551,  5397.784,  -1968.995
1012,  6569.537,  5397.783,  -1969.259
1013,  6569.522,  5397.783,  -1969.522
1014,  6569.507,  5397.781,  -1969.779
1015,  6569.492,  5397.780,  -1970.032
1016,  6569.477,  5397.778,  -1970.281
1017,  6569.462,  5397.777,  -1970.525
1018,  6569.447,  5397.776,  -1970.764
1019,  6569.432,  5397.774,  -1970.994
1020,  6569.417,  5397.773,  -1971.218
1021,  6569.403,  5397.771,  -1971.433
1022,  6569.388,  5397.771,  -1971.641
1023,  6569.375,  5397.769,  -1971.838
1024,  6569.361,  5397.768,  -1972.025
1025,  6569.348,  5397.766,  -1972.201
1026,  6569.335,  5397.765,  -1972.366
1027,  6569.323,  5397.764,  -1972.520
1028,  6569.312,  5397.763,  -1972.662
1029,  6569.301,  5397.762,  -1972.791
1030,  6569.290,  5397.761,  -1972.907
1031,  6569.280,  5397.761,  -1973.009
1032,  6569.266,  5397.759,  -1973.137
1033,  6569.250,  5397.757,  -1973.258
1034,  6569.205,  5397.748,  -1973.150
1035,  6569.201,  5397.747,  -1973.026
1036,  6569.199,  5397.745,  -1972.925
1037,  6569.198,  5397.744,  -1972.810
1038,  6569.197,  5397.744,  -1972.683
1039,  6569.197,  5397.743,  -1972.542
1040,  6569.199,  5397.742,  -1972.389
1041,  6569.201,  5397.742,  -1972.224
1042,  6569.204,  5397.741,  -1972.048
1043,  6569.209,  5397.741,  -1971.862
1044,  6569.214,  5397.740,  -1971.665
1045,  6569.220,  5397.740,  -1971.458
1046,  6569.226,  5397.740,  -1971.244
1047,  6569.233,  5397.740,  -1971.021
1048,  6569.241,  5397.740,  -1970.790
1049,  6569.251,  5397.740,  -1970.553
1050,  6569.261,  5397.740,  -1970.310
1051,  6569.271,  5397.741,  -1970.061
1052,  6569.283,  5397.741,  -1969.808
1053,  6569.295,  5397.742,  -1969.550
1054,  6569.308,  5397.743,  -1969.290
1055,  6569.322,  5397.743,  -1969.026
1056,  6569.335,  5397.744,  -1968.761
1057,  6569.349,  5397.744,  -1968.494
1058,  6569.363,  5397.746,  -1968.228
1059,  6569.378,  5397.746,  -1967.960
1060,  6569.393,  5397.747,  -1967.695
1061,  6569.408,  5397.748,  -1967.431
1062,  6569.423,  5397.749,  -1967.171
1063,  6569.437,  5397.749,  -1966.913
1064,  6569.452,  5397.750,  -1966.660
1065,  6569.466,  5397.751,  -1966.414
1066,  6569.480,  5397.752,  -1966.173
1067,  6569.493,  5397.752,  -1965.937
1068,  6569.506,  5397.753,  -1965.712
1069,  6569.520,  5397.754,  -1965.494
1070,  6569.534,  5397.754,  -1965.285
1071,  6569.546,  5397.755,  -1965.086
1072,  6569.559,  5397.755,  -1964.898
1073,  6569.571,  5397.756,  -1964.720
1074,  6569.583,  5397.756,  -1964.552
1075,  6569.594,  5397.757,  -1964.399
1076,  6569.606,  5397.757,  -1964.258
1077,  6569.616,  5397.759,  -1964.131
1078,  6569.627,  5397.760,  -1964.019
1079,  6569.642,  5397.761,  -1963.876
1080,  6569.653,  5397.763,  -1963.766
1081,  6569.674,  5397.766,  -1963.659
1082,  6569.705,  5397.772,  -1963.767
1083,  6569.708,  5397.773,  -1963.874
1084,  6569.710,  5397.775,  -1964.015
1085,  6569.711,  5397.776,  -1964.126
1086,  6569.710,  5397.777,  -1964.251
1087,  6569.707,  5397.778,  -1964.388
1088,  6569.704,  5397.778,  -1964.537
1089,  6569.700,  5397.779,  -1964.699
1090,  6569.695,  5397.779,  -1964.871
1091,  6569.689,  5397.780,  -1965.056
1092,  6569.682,  5397.780,  -1965.249
1093,  6569.675,  5397.780,  -1965.454
1094,  6569.667,  5397.780,  -1965.667
1095,  6569.658,  5397.779,  -1965.886
1096,  6569.648,  5397.779,  -1966.115
1097,  6569.637,  5397.779,  -1966.352
1098,  6569.627,  5397.778,  -1966.595
1099,  6569.615,  5397.778,  -1966.843
1100,  6569.602,  5397.777,  -1967.095
1101,  6569.590,  5397.776,  -1967.353
1102,  6569.576,  5397.776,  -1967.614
1103,  6569.564,  5397.775,  -1967.878
1104,  6569.550,  5397.775,  -1968.143
1105,  6569.537,  5397.775,  -1968.411
1106,  6569.523,  5397.774,  -1968.676
1107,  6569.509,  5397.773,  -1968.942
1108,  6569.495,  5397.772,  -1969.207
1109,  6569.481,  5397.772,  -1969.470
1110,  6569.468,  5397.771,  -1969.730
1111,  6569.455,  5397.769,  -1969.985
1112,  6569.441,  5397.769,  -1970.237
1113,  6569.428,  5397.768,  -1970.483
1114,  6569.415,  5397.767,  -1970.722
1115,  6569.402,  5397.767,  -1970.955
1116,  6569.388,  5397.765,  -1971.178
1117,  6569.375,  5397.764,  -1971.395
1118,  6569.362,  5397.763,  -1971.602
1119,  6569.350,  5397.763,  -1971.799
1120,  6569.337,  5397.762,  -1971.985
1121,  6569.326,  5397.760,  -1972.160
1122,  6569.314,  5397.759,  -1972.324
1123,  6569.302,  5397.759,  -1972.477
1124,  6569.290,  5397.757,  -1972.615
1125,  6569.279,  5397.756,  -1972.741
1126,  6569.269,  5397.755,  -1972.854
1127,  6569.254,  5397.753,  -1972.998
1128,  6569.240,  5397.751,  -1973.111
1129,  6569.225,  5397.749,  -1973.213
1130,  6569.194,  5397.742,  -1973.089
1131,  6569.195,  5397.741,  -1972.969
1132,  6569.197,  5397.741,  -1972.819
1133,  6569.201,  5397.740,  -1972.703
1134,  6569.205,  5397.741,  -1972.575
1135,  6569.211,  5397.741,  -1972.434
1136,  6569.216,  5397.741,  -1972.282
1137,  6569.223,  5397.742,  -1972.118
1138,  6569.230,  5397.742,  -1971.942
1139,  6569.237,  5397.742,  -1971.756
1140,  6569.246,  5397.742,  -1971.560
1141,  6569.255,  5397.743,  -1971.354
1142,  6569.264,  5397.744,  -1971.141
1143,  6569.274,  5397.744,  -1970.918
1144,  6569.285,  5397.744,  -1970.687
1145,  6569.296,  5397.745,  -1970.450
1146,  6569.308,  5397.745,  -1970.205
1147,  6569.320,  5397.746,  -1969.955
1148,  6569.332,  5397.746,  -1969.700
1149,  6569.344,  5397.747,  -1969.441
1150,  6569.357,  5397.747,  -1969.179
1151,  6569.369,  5397.748,  -1968.913
1152,  6569.383,  5397.748,  -1968.646
1153,  6569.396,  5397.749,  -1968.378
1154,  6569.409,  5397.749,  -1968.110
1155,  6569.422,  5397.749,  -1967.843
1156,  6569.436,  5397.750,  -1967.579
1157,  6569.448,  5397.751,  -1967.316
1158,  6569.463,  5397.751,  -1967.058
1159,  6569.477,  5397.751,  -1966.804
1160,  6569.490,  5397.752,  -1966.556
1161,  6569.504,  5397.752,  -1966.313
1162,  6569.518,  5397.753,  -1966.078
1163,  6569.531,  5397.754,  -1965.850
1164,  6569.546,  5397.755,  -1965.632
1165,  6569.559,  5397.755,  -1965.421
1166,  6569.573,  5397.756,  -1965.220
1167,  6569.586,  5397.757,  -1965.030
1168,  6569.598,  5397.758,  -1964.850
1169,  6569.610,  5397.759,  -1964.682
1170,  6569.622,  5397.760,  -1964.525
1171,  6569.634,  5397.761,  -1964.382
1172,  6569.645,  5397.762,  -1964.252
1173,  6569.655,  5397.763,  -1964.134
1174,  6569.665,  5397.764,  -1964.031
1175,  6569.677,  5397.765,  -1963.901
1176,  6569.691,  5397.767,  -1963.779
1177,  6569.708,  5397.770,  -1963.908
1178,  6569.703,  5397.771,  -1964.040
1179,  6569.700,  5397.771,  -1964.145
1180,  6569.695,  5397.771,  -1964.264
1181,  6569.690,  5397.772,  -1964.395
1182,  6569.684,  5397.771,  -1964.539
1183,  6569.678,  5397.771,  -1964.696
1184,  6569.670,  5397.771,  -1964.864
1185,  6569.663,  5397.771,  -1965.046
1186,  6569.655,  5397.771,  -1965.238
1187,  6569.646,  5397.771,  -1965.441
1188,  6569.637,  5397.771,  -1965.652
1189,  6569.627,  5397.770,  -1965.872
1190,  6569.618,  5397.770,  -1966.102
1191,  6569.607,  5397.770,  -1966.338
1192,  6569.596,  5397.770,  -1966.581
1193,  6569.585,  5397.769,  -1966.829
1194,  6569.574,  5397.769,  -1967.082
1195,  6569.562,  5397.769,  -1967.340
1196,  6569.549,  5397.769,  -1967.601
1197,  6569.537,  5397.768,  -1967.865
1198,  6569.525,  5397.768,  -1968.130
1199,  6569.511,  5397.768,  -1968.396
1200,  6569.497,  5397.767,  -1968.660
1201,  6569.484,  5397.767,  -1968.925
1202,  6569.470,  5397.766,  -1969.187
1203,  6569.456,  5397.765,  -1969.447
1204,  6569.442,  5397.763,  -1969.702
1205,  6569.428,  5397.762,  -1969.954
1206,  6569.413,  5397.762,  -1970.201
1207,  6569.399,  5397.761,  -1970.443
1208,  6569.384,  5397.759,  -1970.677
1209,  6569.369,  5397.759,  -1970.906
1210,  6569.356,  5397.756,  -1971.125
1211,  6569.342,  5397.755,  -1971.337
1212,  6569.329,  5397.754,  -1971.539
1213,  6569.316,  5397.753,  -1971.733
1214,  6569.303,  5397.752,  -1971.916
1215,  6569.292,  5397.751,  -1972.088
1216,  6569.280,  5397.750,  -1972.249
1217,  6569.270,  5397.749,  -1972.401
1218,  6569.260,  5397.748,  -1972.538
1219,  6569.251,  5397.747,  -1972.664
1220,  6569.242,  5397.747,  -1972.779
1221,  6569.236,  5397.746,  -1972.881
1222,  6569.226,  5397.745,  -1973.008
1223,  6569.216,  5397.744,  -1973.132
1224,  6569.213,  5397.742,  -1973.024
1225,  6569.218,  5397.743,  -1972.898
1226,  6569.222,  5397.743,  -1972.797
1227,  6569.226,  5397.743,  -1972.682
1228,  6569.232,  5397.743,  -1972.555
1229,  6569.237,  5397.744,  -1972.415
1230,  6569.244,  5397.744,  -1972.263
1231,  6569.250,  5397.744,  -1972.098
1232,  6569.257,  5397.744,  -1971.923
1233,  6569.265,  5397.744,  -1971.737
1234,  6569.274,  5397.744,  -1971.541
1235,  6569.282,  5397.745,  -1971.335
1236,  6569.292,  5397.745,  -1971.121
1237,  6569.302,  5397.745,  -1970.898
1238,  6569.313,  5397.746,  -1970.667
1239,  6569.323,  5397.746,  -1970.430
1240,  6569.335,  5397.747,  -1970.188
1241,  6569.347,  5397.747,  -1969.940
1242,  6569.360,  5397.747,  -1969.687
1243,  6569.373,  5397.748,  -1969.431
1244,  6569.386,  5397.749,  -1969.172
1245,  6569.400,  5397.750,  -1968.912
1246,  6569.414,  5397.750,  -1968.649
1247,  6569.429,  5397.751,  -1968.387
1248,  6569.443,  5397.752,  -1968.125
1249,  6569.458,  5397.753,  -1967.864
1250,  6569.473,  5397.754,  -1967.606
1251,  6569.487,  5397.755,  -1967.349
1252,  6569.503,  5397.756,  -1967.097
1253,  6569.517,  5397.757,  -1966.849
1254,  6569.531,  5397.758,  -1966.605
1255,  6569.546,  5397.758,  -1966.368
1256,  6569.561,  5397.759,  -1966.136
1257,  6569.574,  5397.759,  -1965.911
1258,  6569.587,  5397.760,  -1965.695
1259,  6569.599,  5397.762,  -1965.488
1260,  6569.611,  5397.762,  -1965.287
1261,  6569.622,  5397.762,  -1965.097
1262,  6569.632,  5397.763,  -1964.917
1263,  6569.642,  5397.764,  -1964.749
1264,  6569.651,  5397.764,  -1964.590
1265,  6569.659,  5397.764,  -1964.444
1266,  6569.666,  5397.764,  -1964.311
1267,  6569.673,  5397.764,  -1964.190
1268,  6569.679,  5397.764,  -1964.083
1269,  6569.686,  5397.765,  -1963.948
1270,  6569.691,  5397.764,  -1963.844
1271,  6569.698,  5397.764,  -1963.738
1272,  6569.696,  5397.765,  -1963.863
1273,  6569.690,  5397.766,  -1963.973
1274,  6569.684,  5397.766,  -1964.116
1275,  6569.681,  5397.767,  -1964.230
1276,  6569.676,  5397.767,  -1964.355
1277,  6569.671,  5397.766,  -1964.494
1278,  6569.664,  5397.766,  -1964.645
1279,  6569.657,  5397.767,  -1964.808
1280,  6569.649,  5397.766,  -1964.983
1281,  6569.641,  5397.766,  -1965.169
1282,  6569.632,  5397.767,  -1965.365
1283,  6569.622,  5397.767,  -1965.570
1284,  6569.613,  5397.765,  -1965.782
1285,  6569.601,  5397.765,  -1966.004
1286,  6569.590,  5397.765,  -1966.233
1287,  6569.578,  5397.765,  -1966.469
1288,  6569.565,  5397.764,  -1966.709
1289,  6569.552,  5397.763,  -1966.954
1290,  6569.538,  5397.763,  -1967.205
1291,  6569.525,  5397.762,  -1967.458
1292,  6569.510,  5397.761,  -1967.715
1293,  6569.496,  5397.760,  -1967.973
1294,  6569.481,  5397.759,  -1968.232
1295,  6569.467,  5397.758,  -1968.491
1296,  6569.452,  5397.757,  -1968.751
1297,  6569.437,  5397.756,  -1969.010
1298,  6569.423,  5397.755,  -1969.266
1299,  6569.408,  5397.754,  -1969.521
1300,  6569.394,  5397.753,  -1969.771
1301,  6569.380,  5397.752,  -1970.019
1302,  6569.367,  5397.751,  -1970.261
1303,  6569.353,  5397.750,  -1970.498
1304,  6569.341,  5397.749,  -1970.728
1305,  6569.330,  5397.749,  -1970.953
1306,  6569.318,  5397.748,  -1971.169
1307,  6569.307,  5397.747,  -1971.377
1308,  6569.297,  5397.747,  -1971.577
1309,  6569.288,  5397.747,  -1971.767
1310,  6569.278,  5397.746,  -1971.946
1311,  6569.271,  5397.746,  -1972.117
1312,  6569.263,  5397.746,  -1972.274
1313,  6569.256,  5397.746,  -1972.422
1314,  6569.249,  5397.746,  -1972.556
1315,  6569.243,  5397.745,  -1972.678
1316,  6569.239,  5397.745,  -1972.787
1317,  6569.232,  5397.745,  -1972.926
