1,  598.177,  -459.847,  -38.448
2,  573.406,  -452.510,  -37.908
3,  558.889,  -466.801,  -37.709
4,  534.305,  -453.884,  -37.052
5,  476.708,  -461.584,  -35.719
6,  456.294,  -451.671,  -35.495
7,  444.711,  -468.369,  -35.220
8,  427.655,  -452.050,  -35.068
9,  424.806,  -466.088,  -34.879
