196,  13821.835,  10286.636,  -946.362
197,  13771.334,  10281.300,  -946.353
198,  13721.348,  10276.036,  -946.349
199,  13671.181,  10270.744,  -946.338
200,  13620.822,  10265.432,  -946.327
201,  13570.414,  10260.102,  -946.305
202,  13520.430,  10254.819,  -946.281
203,  13470.005,  10249.492,  -946.243
204,  13420.218,  10244.229,  -946.218
205,  10498.953,  9934.956,  -945.869
