99.1703;49;
99.1703;49;
99.1702;49;
99.1704;49;
99.1703;49;
99.1703;49;
99.1705;49;
99.1703;49;
99.1701;49;
99.1703;49;
99.1701;49;
99.1702;49;
99.1702;49;
99.1703;49;
99.1703;49;
99.1702;49;
99.1702;49;
99.1702;49;
99.1701;49;
99.1702;49;
99.1702;49;
99.1702;49;
99.1701;49;
99.1701;49;
99.1700;49;
99.1700;49;
99.1701;49;
99.1702;49;
99.1703;49;
99.1701;49;
99.1700;49;
99.1700;49;
99.1700;49;
99.1701;49;
99.1701;49;
99.1701;49;
99.1701;49;
99.1700;49;
99.1700;49;
99.1698;49;
99.1700;49;
99.1701;49;
99.1702;49;
99.1702;49;
99.1701;49;
99.1702;49;
99.1702;49;
99.1701;49;
99.1702;49;
99.1702;50;
99.1702;50;
99.1703;50;
99.1700;50;
99.1702;50;
99.1703;50;
99.1705;50;
99.1701;50;
99.1700;50;
99.1700;50;
99.1700;50;
99.1701;50;
99.1700;50;
99.1701;50;
99.1703;50;
99.1701;50;
99.1699;50;
99.1701;50;
99.1701;50;
99.1699;50;
99.1702;50;
99.1699;50;
99.1697;50;
99.1697;50;
99.1698;50;
99.1699;50;
99.1700;50;
99.1699;50;
99.1701;50;
99.1699;50;
99.1698;50;
99.1698;50;
99.1700;50;
99.1699;50;
99.1701;50;
99.1700;50;
99.1699;50;
99.1697;50;
99.1696;50;
99.1697;50;
99.1697;50;
99.1701;50;
99.1702;50;
99.1700;50;
99.1697;50;
99.1700;50;
99.1699;50;
99.1701;50;
99.1701;50;
99.1702;51;
99.1702;51;
99.1703;51;
99.1704;51;
99.1705;51;
99.1703;51;
99.1703;51;
99.1703;51;
99.1704;51;
99.1702;51;
99.1700;51;
99.1701;51;
99.1702;51;
99.1703;51;
99.1701;51;
99.1703;51;
99.1701;51;
99.1700;51;
99.1700;51;
99.1701;51;
99.1703;51;
99.1702;51;
99.1702;51;
99.1702;51;
99.1701;51;
99.1699;51;
99.1699;51;
99.1700;51;
99.1702;51;
99.1701;51;
99.1701;51;
99.1700;51;
99.1700;51;
99.1701;51;
99.1701;51;
99.1700;51;
99.1701;51;
99.1700;51;
99.1699;51;
99.1700;51;
99.1701;51;
99.1703;51;
99.1701;51;
99.1701;51;
99.1701;51;
99.1702;51;
99.1701;51;
99.1701;51;
99.1702;51;
