-0,4584;0,09700;
-0,6318;0,20240;
-0,8352;0,05140;
-0,8916;0,10700;
-0,7676;-0,1742;
-0,7398;-0,5914;
-0,6336;-0,3820;
-0,4088;0,34160;
-0,4930;0,38980;
-0,4960;0,18900;
-0,6036;0,01180;
-0,7024;-0,3466;
-0,5120;-0,6894;
-0,3990;-0,8114;
-0,0548;0,37440;
-0,2672;0,38260;
-0,2646;0,29120;
-0,4898;0,10460;
-0,3630;-0,4674;
-0,3302;-0,7788;
-0,1150;-0,8362;
0,07300;0,57260;
0,05960;0,37800;
-0,1028;0,47680;
-0,0708;-0,0582;
-0,1188;-0,5180;
-0,1478;-0,9748;
-0,2318;-0,8942;
-0,1926;0,55940;
-0,2620;0,60280;
-0,0786;0,46980;
0,21780;-0,0162;
0,28400;-0,5588;
0,14380;-0,8852;
-0,0324;-0,8102;
0,10600;0,58320;
0,25940;0,40120;
0,38100;0,15880;
0,57840;-0,0290;
0,53320;-0,4218;
0,39260;-0,7250;
0,20460;-0,7448;
0,38720;0,42740;
0,44920;0,32420;
0,60040;-0,0496;
0,59240;0,02740;
0,69300;-0,3030;
0,43020;-0,5256;
0,32140;-0,6604;
