-0,458813;0,0965870;
-0,632200;0,2020000;
-0,835587;0,0510130;
-0,891974;0,1066260;
-0,767630;-0,174230;
-0,739832;-0,591432;
-0,633634;-0,382034;
-0,408842;0,3415580;
-0,493044;0,3897560;
-0,496050;0,1889500;
-0,603620;0,0117800;
-0,702390;-0,346590;
-0,511960;-0,689360;
-0,398930;-0,811330;
-0,054550;0,3746500;
-0,267010;0,3827900;
-0,264470;0,2913300;
-0,489730;0,1046700;
-0,362990;-0,467390;
-0,330210;-0,778810;
-0,115050;-0,836250;
0,0729100;0,5725100;
0,0594700;0,3778700;
-0,102970;0,4766300;
-0,070990;-0,058390;
-0,119010;-0,518210;
-0,148030;-0,975030;
-0,232050;-0,894450;
-0,192870;0,5591300;
-0,262290;0,6025100;
-0,078870;0,4695300;
0,2175500;-0,016450;
0,2837700;-0,559030;
0,1435900;-0,885410;
-0,032300;-0,810100;
0,1061400;0,5833400;
0,2595800;0,4013800;
0,3812200;0,1590200;
0,5786600;-0,028740;
0,5334000;-0,421600;
0,3928300;-0,724770;
0,2048600;-0,744540;
0,3874900;0,4276900;
0,4495200;0,3245200;
0,6006500;-0,049350;
0,5926100;0,0276100;
0,6931700;-0,302830;
0,4303300;-0,525470;
0,3216200;-0,660180;
