-0,458813
-0,6322
-0,835587
-0,891974
-0,76763
-0,739832
-0,633634
-0,408842
-0,493044
-0,49605
-0,60362
-0,70239
-0,51196
-0,39893
-0,05455
-0,26701
-0,26447
-0,48973
-0,36299
-0,33021
-0,11505
0,07291
0,05947
-0,10297
-0,07099
-0,11901
-0,14803
-0,23205
-0,19287
-0,26229
-0,07887
0,21755
0,28377
0,14359
-0,0323
0,10614
0,25958
0,38122
0,57866
0,5334
0,39283
0,20486
0,38749
0,44952
0,60065
0,59261
0,69317
0,43033
0,32162
